timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1535563716655,843, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-12,,true,,6042,140,50,50,840,52,574
1535563716708,843, /api/login/,200,OK,EventKit User 1-38,text,true,,6040,140,50,50,840,0,453
1535563716688,843, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-38,,true,,6040,140,50,50,840,20,453
1535563716706,881, /api/login/,200,OK,EventKit User 1-35,text,true,,6042,140,50,50,879,0,496
1535563716684,881, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-35,,true,,6042,140,50,50,879,23,496
1535563716706,979, /api/login/,200,OK,EventKit User 1-9,text,true,,6038,140,50,50,977,0,313
1535563716647,979, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-9,,true,,6038,140,50,50,977,59,313
1535563716708,1028, /api/login/,200,OK,EventKit User 1-49,text,true,,6042,140,50,50,1025,0,661
1535563716700,1028, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-49,,true,,6042,140,50,50,1025,8,661
1535563716706,1209, /api/login/,200,OK,EventKit User 1-15,text,true,,6042,140,50,50,1205,0,645
1535563716658,1209, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-15,,true,,6042,140,50,50,1205,48,645
1535563716704,1252, /api/login/,200,OK,EventKit User 1-39,text,true,,6042,140,50,50,1249,0,665
1535563716690,1252, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-39,,true,,6042,140,50,50,1249,15,665
1535563716704,1273, /api/login/,200,OK,EventKit User 1-26,text,true,,6042,140,50,50,1265,0,201
1535563716707,1270, /api/login/,200,OK,EventKit User 1-32,text,true,,6038,140,50,50,1267,0,371
1535563716673,1273, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-26,,true,,6042,140,50,50,1265,31,201
1535563716681,1270, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-32,,true,,6038,140,50,50,1267,26,371
1535563716704,1274, /api/login/,200,OK,EventKit User 1-33,text,true,,6042,140,50,50,1270,0,222
1535563716682,1274, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-33,,true,,6042,140,50,50,1270,22,222
1535563716707,1278, /api/login/,200,OK,EventKit User 1-46,text,true,,6042,140,50,50,1275,0,263
1535563716707,1278, /api/login/,200,OK,EventKit User 1-50,text,true,,6040,140,50,50,1275,0,286
1535563716706,1279, /api/login/,200,OK,EventKit User 1-34,text,true,,6042,140,50,50,1276,0,199
1535563716697,1278, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-46,,true,,6042,140,50,50,1275,10,263
1535563716684,1279, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-34,,true,,6042,140,50,50,1276,22,199
1535563716701,1278, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-50,,true,,6040,140,50,50,1275,6,286
1535563716708,1308, /api/login/,200,OK,EventKit User 1-6,text,true,,6038,140,50,50,1302,0,404
1535563716706,1310, /api/login/,200,OK,EventKit User 1-36,text,true,,6042,140,50,50,1307,0,350
1535563716686,1310, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-36,,true,,6042,140,50,50,1307,20,350
1535563716641,1308, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-6,,true,,6038,140,50,50,1302,67,404
1535563716707,1311, /api/login/,200,OK,EventKit User 1-23,text,true,,6042,140,50,50,1309,0,477
1535563716670,1311, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-23,,true,,6042,140,50,50,1309,37,477
1535563716704,1353, /api/login/,200,OK,EventKit User 1-5,text,true,,6040,140,50,50,1347,0,358
1535563716640,1353, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-5,,true,,6040,140,50,50,1347,64,358
1535563716706,1351, /api/login/,200,OK,EventKit User 1-4,text,true,,6038,140,50,50,1348,0,667
1535563716638,1351, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-4,,true,,6038,140,50,50,1348,68,667
1535563716707,1558, /api/login/,200,OK,EventKit User 1-20,text,true,,6040,140,50,50,1547,0,326
1535563716704,1561, /api/login/,200,OK,EventKit User 1-18,text,true,,6040,140,50,50,1559,0,441
1535563716708,1557, /api/login/,200,OK,EventKit User 1-43,text,true,,6042,140,50,50,1555,0,516
1535563716707,1558, /api/login/,200,OK,EventKit User 1-1,text,true,,6040,140,50,50,1556,0,404
1535563716694,1557, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-43,,true,,6042,140,50,50,1555,14,516
1535563716663,1561, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-18,,true,,6040,140,50,50,1559,41,441
1535563716666,1558, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-20,,true,,6040,140,50,50,1547,41,326
1535563716634,1558, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-1,,true,,6040,140,50,50,1556,73,404
1535563716705,1564, /api/login/,200,OK,EventKit User 1-17,text,true,,6040,140,50,50,1562,0,519
1535563716708,1561, /api/login/,200,OK,EventKit User 1-30,text,true,,6042,140,50,50,1559,0,474
1535563716662,1564, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-17,,true,,6040,140,50,50,1562,43,519
1535563716678,1561, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-30,,true,,6042,140,50,50,1559,30,474
1535563717264,2422, /api/login/?next=/api/docs,200,OK,EventKit User 1-2,text,true,,45309,1214,50,50,1644,0,0
1535563717267,2422, /api/login/?next=/api/docs,200,OK,EventKit User 1-28,text,true,,45310,1207,50,50,1641,0,0
1535563717264,2455, /api/login/?next=/api/docs,200,OK,EventKit User 1-19,text,true,,45302,1214,50,50,1644,0,0
1535563717428,2454, /api/login/?next=/api/docs,200,OK,EventKit User 1-14,text,true,,45309,1242,50,50,2210,0,0
1535563717264,2651, /api/login/?next=/api/docs,200,OK,EventKit User 1-22,text,true,,45302,1214,50,50,2166,0,0
1535563717344,3044, /api/login/?next=/api/docs,200,OK,EventKit User 1-16,text,true,,45315,1256,50,50,2255,0,0
1535563717916,2615, /api/login/?next=/api/docs,200,OK,EventKit User 1-15,text,true,,45324,1242,50,50,1851,0,0
1535563717264,3309, /api/login/?next=/api/docs,200,OK,EventKit User 1-31,text,true,,45303,1270,50,50,2374,0,0
1535563719687,890, /api/docs,200,OK,EventKit User 1-2,text,true,,44297,283,50,50,847,0,0
1535563718265,2312, /api/login/?next=/api/docs,200,OK,EventKit User 1-20,text,true,,45324,1263,50,50,1533,0,0
1535563717313,3264, /api/login/?next=/api/docs,200,OK,EventKit User 1-7,text,true,,45324,1221,50,50,2413,0,0
1535563717313,3264, /api/login/?next=/api/docs,200,OK,EventKit User 1-37,text,true,,45310,1242,50,50,2602,0,0
1535563717986,2606, /api/login/?next=/api/docs,200,OK,EventKit User 1-46,text,true,,45303,1214,50,50,1734,0,0
1535563717264,3331, /api/login/?next=/api/docs,200,OK,EventKit User 1-10,text,true,,45308,1214,50,50,2423,0,0
1535563717736,2871, /api/login/?next=/api/docs,200,OK,EventKit User 1-49,text,true,,45310,1214,50,50,2025,0,0
1535563717588,3030, /api/login/?next=/api/docs,200,OK,EventKit User 1-35,text,true,,45310,1221,50,50,2295,0,0
1535563719720,908, /api/docs,200,OK,EventKit User 1-19,text,true,,44276,283,50,50,895,0,0
1535563717264,3378, /api/login/?next=/api/docs,200,OK,EventKit User 1-41,text,true,,45323,1270,50,50,2484,0,0
1535563719882,798, /api/docs,200,OK,EventKit User 1-14,text,true,,44258,283,50,50,754,0,0
1535563718265,2421, /api/login/?next=/api/docs,200,OK,EventKit User 1-1,text,true,,45309,1214,50,50,1455,0,0
1535563717264,3422, /api/login/?next=/api/docs,200,OK,EventKit User 1-47,text,true,,45302,1263,50,50,2586,0,0
1535563718017,2670, /api/login/?next=/api/docs,200,OK,EventKit User 1-6,text,true,,45324,1270,50,50,1709,0,0
1535563717307,3380, /api/login/?next=/api/docs,200,OK,EventKit User 1-42,text,true,,45302,1235,50,50,2441,0,0
1535563717978,2709, /api/login/?next=/api/docs,200,OK,EventKit User 1-26,text,true,,45302,1249,50,50,1937,0,0
1535563718269,2418, /api/login/?next=/api/docs,200,OK,EventKit User 1-17,text,true,,45300,1207,50,50,1643,0,0
1535563717978,2709, /api/login/?next=/api/docs,200,OK,EventKit User 1-33,text,true,,45309,1207,50,50,1748,0,0
1535563717307,3411, /api/login/?next=/api/docs,200,OK,EventKit User 1-11,text,true,,45300,1256,50,50,2453,0,0
1535563718058,2663, /api/login/?next=/api/docs,200,OK,EventKit User 1-4,text,true,,45301,1214,50,50,1826,0,0
1535563717429,3298, /api/login/?next=/api/docs,200,OK,EventKit User 1-48,text,true,,45295,1200,50,50,2483,0,0
1535563717957,2848, /api/login/?next=/api/docs,200,OK,EventKit User 1-39,text,true,,45325,1249,50,50,1955,0,0
1535563718058,2762, /api/login/?next=/api/docs,200,OK,EventKit User 1-5,text,true,,45323,1214,50,50,1857,0,0
1535563717550,3272, /api/login/?next=/api/docs,200,OK,EventKit User 1-12,text,true,,45324,1200,50,50,2126,0,0
1535563718265,2558, /api/login/?next=/api/docs,200,OK,EventKit User 1-43,text,true,,45317,1214,50,50,1585,0,0
1535563717264,3615, /api/login/?next=/api/docs,200,OK,EventKit User 1-3,text,true,,45309,1200,50,50,3140,0,0
1535563717264,3617, /api/login/?next=/api/docs,200,OK,EventKit User 1-45,text,true,,45323,1256,50,50,2462,0,0
1535563720686,230, /api/docs,200,OK,EventKit User 1-1,text,true,,44274,283,50,50,218,0,0
1535563720530,386, /api/docs,200,OK,EventKit User 1-15,text,true,,44282,283,50,50,382,0,0
1535563720686,233, /api/docs,200,OK,EventKit User 1-26,text,true,,44261,283,50,50,230,0,0
1535563717978,2946, /api/login/?next=/api/docs,200,OK,EventKit User 1-32,text,true,,45299,1200,50,50,2436,0,0
1535563720577,376, /api/docs,200,OK,EventKit User 1-7,text,true,,44261,283,50,50,370,0,0
1535563717264,3690, /api/login/?next=/api/docs,200,OK,EventKit User 1-25,text,true,,45324,1242,50,50,3422,0,0
1535563720591,363, /api/docs,200,OK,EventKit User 1-46,text,true,,44261,283,50,50,356,0,0
1535563717428,3533, /api/login/?next=/api/docs,200,OK,EventKit User 1-29,text,true,,45302,1242,50,50,3065,0,0
1535563720680,281, /api/formats,200,OK,EventKit User 1-14,text,true,,2661,365,50,50,281,0,0
1535563720686,276, /api/docs,200,OK,EventKit User 1-6,text,true,,44267,283,50,50,238,0,0
1535563720572,390, /api/docs,200,OK,EventKit User 1-31,text,true,,44267,283,50,50,353,0,0
1535563720618,348, /api/docs,200,OK,EventKit User 1-35,text,true,,44269,283,50,50,333,0,0
1535563718265,2705, /api/login/?next=/api/docs,200,OK,EventKit User 1-18,text,true,,45309,1249,50,50,2135,0,0
1535563720917,110, /api/formats,200,OK,EventKit User 1-15,text,true,,2661,365,50,50,110,0,0
1535563720822,250, /api/docs,200,OK,EventKit User 1-12,text,true,,44261,283,50,50,248,0,0
1535563720577,495, /api/docs,200,OK,EventKit User 1-37,text,true,,44283,283,50,50,370,0,0
1535563720822,250, /api/docs,200,OK,EventKit User 1-43,text,true,,44276,283,50,50,209,0,0
1535563720718,354, /api/docs,200,OK,EventKit User 1-11,text,true,,44276,283,50,50,231,0,0
1535563720954,128, /api/docs,200,OK,EventKit User 1-25,text,true,,44261,283,50,50,118,0,0
1535563720686,399, /api/docs,200,OK,EventKit User 1-17,text,true,,44274,283,50,50,317,0,0
1535563720595,492, /api/docs,200,OK,EventKit User 1-10,text,true,,44274,283,50,50,451,0,0
1535563720721,366, /api/docs,200,OK,EventKit User 1-4,text,true,,44260,283,50,50,282,0,0
1535563720880,207, /api/docs,200,OK,EventKit User 1-45,text,true,,44260,283,50,50,170,0,0
1535563720628,459, /api/formats,200,OK,EventKit User 1-19,text,true,,2661,365,50,50,459,0,0
1535563720955,154, /api/formats,200,OK,EventKit User 1-46,text,true,,2661,365,50,50,154,0,0
1535563720962,148, /api/formats,200,OK,EventKit User 1-6,text,true,,2660,365,50,50,147,0,0
1535563720967,143, /api/formats,200,OK,EventKit User 1-35,text,true,,2660,365,50,50,143,0,0
1535563720820,307, /api/docs,200,OK,EventKit User 1-5,text,true,,44267,283,50,50,267,0,0
1535563720919,249, /api/formats,200,OK,EventKit User 1-26,text,true,,2661,365,50,50,249,0,0
1535563720963,205, /api/formats,200,OK,EventKit User 1-31,text,true,,2661,365,50,50,205,0,0
1535563720917,251, /api/formats,200,OK,EventKit User 1-1,text,true,,2660,365,50,50,251,0,0
1535563720954,215, /api/formats,200,OK,EventKit User 1-7,text,true,,2660,365,50,50,215,0,0
1535563721082,88, /api/formats,200,OK,EventKit User 1-25,text,true,,2660,365,50,50,87,0,0
1535563718019,3165, /api/login/?next=/api/docs,200,OK,EventKit User 1-23,text,true,,45316,1200,50,50,1833,0,0
1535563721073,123, /api/formats,200,OK,EventKit User 1-43,text,true,,2661,365,50,50,123,0,0
1535563721073,135, /api/formats,200,OK,EventKit User 1-12,text,true,,2661,365,50,50,134,0,0
1535563721073,177, /api/formats,200,OK,EventKit User 1-37,text,true,,2661,365,50,50,177,0,0
1535563721088,192, /api/formats,200,OK,EventKit User 1-45,text,true,,2660,365,50,50,192,0,0
1535563717267,4053, /api/login/?next=/api/docs,200,OK,EventKit User 1-21,text,true,,45309,1235,50,50,3873,0,0
1535563717986,3419, /api/login/?next=/api/docs,200,OK,EventKit User 1-34,text,true,,45324,1235,50,50,3200,0,0
1535563717552,3961, /api/login/?next=/api/docs,200,OK,EventKit User 1-38,text,true,,45307,1235,50,50,2301,0,0
1535563717685,3828, /api/login/?next=/api/docs,200,OK,EventKit User 1-9,text,true,,45296,1214,50,50,2168,0,0
1535563719690,1824, /api/docs,200,OK,EventKit User 1-28,text,true,,44261,283,50,50,1503,0,0
1535563717546,3968, /api/login/?next=/api/docs,200,OK,EventKit User 1-13,text,true,,45316,1256,50,50,2204,0,0
1535563717986,3530, /api/login/?next=/api/docs,200,OK,EventKit User 1-50,text,true,,45293,1270,50,50,1734,0,0
1535563717264,4252, /api/login/?next=/api/docs,200,OK,EventKit User 1-8,text,true,,45291,1249,50,50,2458,0,0
1535563717264,4253, /api/login/?next=/api/docs,200,OK,EventKit User 1-44,text,true,,45316,1256,50,50,2458,0,0
1535563717264,4253, /api/login/?next=/api/docs,200,OK,EventKit User 1-27,text,true,,45299,1263,50,50,2461,0,0
1535563717468,4049, /api/login/?next=/api/docs,200,OK,EventKit User 1-40,text,true,,45308,1249,50,50,2280,0,0
1535563718269,3286, /api/login/?next=/api/docs,200,OK,EventKit User 1-30,text,true,,45307,1207,50,50,1643,0,0
1535563718017,3539, /api/login/?next=/api/docs,200,OK,EventKit User 1-36,text,true,,45302,1214,50,50,1898,0,0
1535563719916,1640, /api/docs,200,OK,EventKit User 1-22,text,true,,44259,283,50,50,1404,0,0
1535563721320,253, /api/docs,200,OK,EventKit User 1-21,text,true,,44276,283,50,50,251,0,0
1535563717350,4325, /api/login/?next=/api/docs,200,OK,EventKit User 1-24,text,true,,45306,1235,50,50,3054,0,0
1535563721515,296, /api/docs,200,OK,EventKit User 1-8,text,true,,44282,283,50,50,293,0,0
1535563721515,319, /api/docs,200,OK,EventKit User 1-50,text,true,,44290,283,50,50,316,0,0
1535563721554,318, /api/docs,200,OK,EventKit User 1-30,text,true,,44282,283,50,50,316,0,0
1535563721574,350, /api/formats,200,OK,EventKit User 1-21,text,true,,2661,365,50,50,350,0,0
1535563721512,418, /api/docs,200,OK,EventKit User 1-38,text,true,,44260,283,50,50,415,0,0
1535563721556,375, /api/formats,200,OK,EventKit User 1-22,text,true,,2661,365,50,50,374,0,11
1535563721517,415, /api/docs,200,OK,EventKit User 1-40,text,true,,44283,283,50,50,312,0,0
1535563721517,415, /api/docs,200,OK,EventKit User 1-27,text,true,,44265,283,50,50,375,0,0
1535563721517,415, /api/docs,200,OK,EventKit User 1-44,text,true,,44260,283,50,50,415,0,0
1535563720577,1387, /api/formats,200,OK,EventKit User 1-2,text,true,,2660,365,50,50,1386,0,0
1535563720686,1278, /api/docs,200,OK,EventKit User 1-47,text,true,,44283,283,50,50,1115,0,0
1535563720687,1277, /api/docs,200,OK,EventKit User 1-33,text,true,,44282,283,50,50,1112,0,0
1535563720686,1279, /api/docs,200,OK,EventKit User 1-42,text,true,,44275,283,50,50,1113,0,0
1535563720642,1323, /api/docs,200,OK,EventKit User 1-41,text,true,,44276,283,50,50,1157,0,0
1535563720577,1427, /api/docs,200,OK,EventKit User 1-20,text,true,,44283,283,50,50,1261,0,0
1535563720606,1398, /api/docs,200,OK,EventKit User 1-49,text,true,,44276,283,50,50,1235,0,0
1535563720804,1202, /api/docs,200,OK,EventKit User 1-39,text,true,,44268,283,50,50,1075,0,0
1535563720880,1127, /api/docs,200,OK,EventKit User 1-3,text,true,,44274,283,50,50,1041,0,0
1535563721676,341, /api/docs,200,OK,EventKit User 1-24,text,true,,44282,283,50,50,337,0,0
1535563720925,1122, /api/docs,200,OK,EventKit User 1-32,text,true,,44267,283,50,50,997,0,0
1535563720962,1122, /api/docs,200,OK,EventKit User 1-29,text,true,,44259,283,50,50,957,0,0
1535563721812,308, /api/formats,200,OK,EventKit User 1-8,text,true,,2660,365,50,50,308,0,12
1535563721872,324, /api/formats,200,OK,EventKit User 1-30,text,true,,2660,365,50,50,324,0,0
1535563721966,257, /api/formats,200,OK,EventKit User 1-42,text,true,,2661,365,50,50,257,0,13
1535563721933,331, /api/formats,200,OK,EventKit User 1-44,text,true,,2661,365,50,50,330,0,15
1535563721933,333, /api/formats,200,OK,EventKit User 1-40,text,true,,2661,365,50,50,332,0,12
1535563721931,350, /api/formats,200,OK,EventKit User 1-38,text,true,,2661,365,50,50,350,0,17
1535563722004,300, /api/formats,200,OK,EventKit User 1-49,text,true,,2661,365,50,50,299,0,11
1535563721964,400, /api/formats,200,OK,EventKit User 1-47,text,true,,2661,365,50,50,400,0,8
1535563722004,361, /api/formats,200,OK,EventKit User 1-20,text,true,,2661,365,50,50,361,0,9
1535563722008,357, /api/formats,200,OK,EventKit User 1-3,text,true,,2660,365,50,50,357,0,0
1535563720726,1646, /api/docs,200,OK,EventKit User 1-48,text,true,,44268,283,50,50,1524,0,0
1535563720971,1443, /api/docs,200,OK,EventKit User 1-18,text,true,,44276,283,50,50,1278,0,0
1535563722017,429, /api/formats,200,OK,EventKit User 1-24,text,true,,2659,365,50,50,429,0,0
1535563721964,482, /api/formats,200,OK,EventKit User 1-33,text,true,,2661,365,50,50,482,0,17
1535563721183,1311, /api/docs,200,OK,EventKit User 1-23,text,true,,44275,283,50,50,1272,0,0
1535563721513,983, /api/formats,200,OK,EventKit User 1-28,text,true,,2661,365,50,50,983,0,14
1535563721086,1572, /api/formats,200,OK,EventKit User 1-17,text,true,,2661,365,50,50,1572,0,0
1535563721128,1530, /api/formats,200,OK,EventKit User 1-5,text,true,,2660,365,50,50,1530,0,0
1535563721088,1570, /api/formats,200,OK,EventKit User 1-10,text,true,,2661,365,50,50,1570,0,0
1535563720388,2273, /api/docs,200,OK,EventKit User 1-16,text,true,,44267,283,50,50,2110,0,0
1535563721406,1291, /api/docs,200,OK,EventKit User 1-34,text,true,,44275,283,50,50,1090,0,0
1535563721512,1186, /api/docs,200,OK,EventKit User 1-9,text,true,,44273,283,50,50,986,0,0
1535563721088,1610, /api/formats,200,OK,EventKit User 1-4,text,true,,2660,365,50,50,1610,0,0
1535563721513,1185, /api/docs,200,OK,EventKit User 1-13,text,true,,44269,283,50,50,1024,0,0
1535563721073,1627, /api/formats,200,OK,EventKit User 1-11,text,true,,2660,365,50,50,1627,0,0
1535563721556,1145, /api/docs,200,OK,EventKit User 1-36,text,true,,44260,283,50,50,1061,0,0
1535563722372,469, /api/formats,200,OK,EventKit User 1-48,text,true,,2661,365,50,50,469,0,12
1535563722006,902, /api/formats,200,OK,EventKit User 1-39,text,true,,2661,365,50,50,902,0,7
1535563722085,862, /api/formats,200,OK,EventKit User 1-29,text,true,,2661,365,50,50,862,0,0
1535563721933,1015, /api/formats,200,OK,EventKit User 1-27,text,true,,2659,365,50,50,1015,0,12
1535563722048,900, /api/formats,200,OK,EventKit User 1-32,text,true,,2660,365,50,50,900,0,0
1535563721834,1116, /api/formats,200,OK,EventKit User 1-50,text,true,,2660,365,50,50,1115,0,12
1535563721966,1024, /api/formats,200,OK,EventKit User 1-41,text,true,,2661,365,50,50,1024,0,15
1535563722697,569, /api/formats,200,OK,EventKit User 1-34,text,true,,2661,365,50,50,569,0,0
1535563722415,902, /api/formats,200,OK,EventKit User 1-18,text,true,,2660,365,50,50,902,0,13
1535563722496,1025, /api/formats,200,OK,EventKit User 1-23,text,true,,2661,365,50,50,1024,0,16
