timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1.52388E+12,3623, /api/docs,200,OK,EventKit User 1-17,text,TRUE,,40610,283,20,20,3595,0,9
1.52388E+12,4595, /api/docs,200,OK,EventKit User 1-10,text,TRUE,,40609,283,20,20,4569,0,6
1.52388E+12,3852, /api/docs,200,OK,EventKit User 1-3,text,TRUE,,40600,283,20,20,3808,0,11
1.52388E+12,3634, /api/docs,200,OK,EventKit User 1-8,text,TRUE,,40608,283,20,20,3605,0,10
1.52388E+12,2377, /api/docs,200,OK,EventKit User 1-9,text,TRUE,,40608,283,20,20,2353,0,14
1.52388E+12,3665, /api/docs,200,OK,EventKit User 1-15,text,TRUE,,40594,283,20,20,3628,0,11
1.52388E+12,3490, /api/docs,200,OK,EventKit User 1-18,text,TRUE,,40594,283,20,20,3465,0,13
1.52388E+12,4420, /api/docs,200,OK,EventKit User 1-2,text,TRUE,,40601,283,20,20,4393,0,9
1.52388E+12,3590, /api/docs,200,OK,EventKit User 1-20,text,TRUE,,40601,283,20,20,3564,0,12
1.52388E+12,3401, /api/docs,200,OK,EventKit User 1-16,text,TRUE,,40609,283,20,20,3375,0,13
1.52388E+12,2975, /api/formats,200,OK,EventKit User 1-19,text,TRUE,,2791,365,20,20,2974,0,6
1.52388E+12,3187, /api/docs,200,OK,EventKit User 1-1,text,TRUE,,40595,283,20,20,3161,0,9
1.52388E+12,2335, /api/formats,200,OK,EventKit User 1-6,text,TRUE,,2788,365,20,20,2334,0,12
1.52388E+12,2659, /api/formats,200,OK,EventKit User 1-11,text,TRUE,,2791,365,20,20,2659,0,25
1.52388E+12,1603, /api/formats,200,OK,EventKit User 1-17,text,TRUE,,2791,365,20,20,1603,0,9
1.52388E+12,2078, /api/formats,200,OK,EventKit User 1-14,text,TRUE,,2791,365,20,20,2077,0,8
1.52388E+12,664, /api/formats,200,OK,EventKit User 1-18,text,TRUE,,2791,365,20,20,663,0,9
1.52388E+12,2829, /api/formats,200,OK,EventKit User 1-4,text,TRUE,,2789,365,20,20,2829,0,11
1.52388E+12,1948, /api/formats,200,OK,EventKit User 1-5,text,TRUE,,2790,365,20,20,1948,0,16
1.52388E+12,2239, /api/formats,200,OK,EventKit User 1-13,text,TRUE,,2791,365,20,20,2238,0,8
